-0.19789081811904907, 0.4762534201145172;
-0.19789081811904907, 0.4762534201145172;
-0.19777899980545044, 0.47615471482276917;
-0.19777899980545044, 0.47615471482276917;
-0.197688490152359, 0.4761893153190613;
-0.197688490152359, 0.4761893153190613;
-0.19759799540042877, 0.476223886013031;
-0.19759799540042877, 0.476223886013031;
-0.19750750064849854, 0.47625845670700073;
-0.19750750064849854, 0.47625845670700073;
-0.1974169909954071, 0.47629302740097046;
-0.1974169909954071, 0.47629302740097046;
-0.19732648134231567, 0.4763275980949402;
-0.19732648134231567, 0.4763275980949402;
-0.19723597168922424, 0.4763621687889099;
-0.19723597168922424, 0.4763621687889099;
-0.1971454620361328, 0.47639673948287964;
-0.1971454620361328, 0.47639673948287964;
-0.19705496728420258, 0.47643131017684937;
-0.19705496728420258, 0.47643131017684937;
-0.19694316387176514, 0.476493775844574;
-0.19694316387176514, 0.476493775844574;
-0.1968313455581665, 0.47655627131462097;
-0.1968313455581665, 0.47655627131462097;
-0.19671952724456787, 0.47661876678466797;
-0.19671952724456787, 0.47661876678466797;
-0.19660770893096924, 0.4766812324523926;
-0.19660770893096924, 0.4766812324523926;
-0.1964958906173706, 0.4767436981201172;
-0.1964958906173706, 0.4767436981201172;
-0.19638407230377197, 0.4768061935901642;
-0.19638407230377197, 0.4768061935901642;
-0.19627225399017334, 0.4768686890602112;
-0.19627225399017334, 0.4768686890602112;
-0.1961604356765747, 0.4769311547279358;
-0.1961604356765747, 0.4769311547279358;
-0.19606992602348328, 0.47693535685539246;
-0.19606992602348328, 0.47693535685539246;
-0.19597943127155304, 0.4769395589828491;
-0.19597943127155304, 0.4769395589828491;
-0.1958889365196228, 0.4769437611103058;
-0.1958889365196228, 0.4769437611103058;
-0.19579842686653137, 0.47694796323776245;
-0.19579842686653137, 0.47694796323776245;
-0.19570793211460114, 0.4769521653652191;
-0.19570793211460114, 0.4769521653652191;
-0.1956174373626709, 0.4769563674926758;
-0.1956174373626709, 0.4769563674926758;
-0.19552692770957947, 0.47696059942245483;
-0.19552692770957947, 0.47696059942245483;
-0.19543643295764923, 0.4769648015499115;
-0.19543643295764923, 0.4769648015499115;
-0.1953246295452118, 0.4769088625907898;
-0.1953246295452118, 0.4769088625907898;
-0.19521281123161316, 0.4768529534339905;
-0.19521281123161316, 0.4768529534339905;
-0.19510099291801453, 0.4767970144748688;
-0.19510099291801453, 0.4767970144748688;
-0.1949891746044159, 0.47674107551574707;
-0.1949891746044159, 0.47674107551574707;
-0.19487735629081726, 0.47668513655662537;
-0.19487735629081726, 0.47668513655662537;
-0.19476555287837982, 0.47662919759750366;
-0.19476555287837982, 0.47662919759750366;
-0.19465374946594238, 0.47657325863838196;
-0.19465374946594238, 0.47657325863838196;
-0.19454193115234375, 0.47651731967926025;
-0.19454193115234375, 0.47651731967926025;
-0.19445142149925232, 0.4764198660850525;
-0.19445142149925232, 0.4764198660850525;
-0.1943609118461609, 0.47632238268852234;
-0.1943609118461609, 0.47632238268852234;
-0.19427040219306946, 0.4762248992919922;
-0.19427040219306946, 0.4762248992919922;
-0.19417989253997803, 0.4761274456977844;
-0.19417989253997803, 0.4761274456977844;
-0.1940893828868866, 0.4760299623012543;
-0.1940893828868866, 0.4760299623012543;
-0.19399887323379517, 0.4759324789047241;
-0.19399887323379517, 0.4759324789047241;
-0.19390836358070374, 0.47583502531051636;
-0.19390836358070374, 0.47583502531051636;
-0.1938178688287735, 0.4757375419139862;
-0.1938178688287735, 0.4757375419139862;
-0.19370603561401367, 0.4756729006767273;
-0.19370603561401367, 0.4756729006767273;
-0.19359421730041504, 0.475608229637146;
-0.19359421730041504, 0.475608229637146;
-0.1934823989868164, 0.4755435585975647;
-0.1934823989868164, 0.4755435585975647;
-0.19337058067321777, 0.4754789173603058;
-0.19337058067321777, 0.4754789173603058;
-0.19325876235961914, 0.4754142761230469;
-0.19325876235961914, 0.4754142761230469;
-0.1931469440460205, 0.4753496050834656;
-0.1931469440460205, 0.4753496050834656;
-0.19303512573242188, 0.4752849340438843;
-0.19303512573242188, 0.4752849340438843;
-0.19292330741882324, 0.47522029280662537;
-0.19292330741882324, 0.47522029280662537;
-0.1928327977657318, 0.4751715660095215;
-0.1928327977657318, 0.4751715660095215;
-0.19274230301380157, 0.47512286901474;
-0.19274230301380157, 0.47512286901474;
-0.19265180826187134, 0.4750741720199585;
-0.19265180826187134, 0.4750741720199585;
-0.1925612986087799, 0.4750254452228546;
-0.1925612986087799, 0.4750254452228546;
-0.19247078895568848, 0.47497671842575073;
-0.19247078895568848, 0.47497671842575073;
-0.19238027930259705, 0.47492802143096924;
-0.19238027930259705, 0.47492802143096924;
-0.19228976964950562, 0.47487932443618774;
-0.19228976964950562, 0.47487932443618774;
-0.19219927489757538, 0.47483059763908386;
-0.19219927489757538, 0.47483059763908386;
-0.19208747148513794, 0.47478413581848145;
-0.19208747148513794, 0.47478413581848145;
-0.1919756531715393, 0.47473764419555664;
-0.1919756531715393, 0.47473764419555664;
-0.19186383485794067, 0.47469115257263184;
-0.19186383485794067, 0.47469115257263184;
-0.19175201654434204, 0.47464466094970703;
-0.19175201654434204, 0.47464466094970703;
-0.1916401982307434, 0.4745981693267822;
-0.1916401982307434, 0.4745981693267822;
-0.19152837991714478, 0.4745517075061798;
-0.19152837991714478, 0.4745517075061798;
-0.19141656160354614, 0.4745052456855774;
-0.19141656160354614, 0.4745052456855774;
-0.1913047432899475, 0.4744587540626526;
-0.1913047432899475, 0.4744587540626526;
-0.19121423363685608, 0.47441184520721436;
-0.19121423363685608, 0.47441184520721436;
-0.19112372398376465, 0.47436490654945374;
-0.19112372398376465, 0.47436490654945374;
-0.19103321433067322, 0.4743179678916931;
-0.19103321433067322, 0.4743179678916931;
-0.1909427046775818, 0.4742710590362549;
-0.1909427046775818, 0.4742710590362549;
-0.19085219502449036, 0.47422415018081665;
-0.19085219502449036, 0.47422415018081665;
-0.19076168537139893, 0.4741772413253784;
-0.19076168537139893, 0.4741772413253784;
-0.1906711757183075, 0.4741303324699402;
-0.1906711757183075, 0.4741303324699402;
-0.19058068096637726, 0.47408339381217957;
-0.19058068096637726, 0.47408339381217957;
-0.19046884775161743, 0.47410672903060913;
-0.19046884775161743, 0.47410672903060913;
-0.1903570294380188, 0.4741300344467163;
-0.1903570294380188, 0.4741300344467163;
-0.19024521112442017, 0.4741533398628235;
-0.19024521112442017, 0.4741533398628235;
-0.19013339281082153, 0.47417664527893066;
-0.19013339281082153, 0.47417664527893066;
-0.1900215744972229, 0.47419995069503784;
-0.1900215744972229, 0.47419995069503784;
-0.18990975618362427, 0.474223256111145;
-0.18990975618362427, 0.474223256111145;
-0.18979793787002563, 0.4742465615272522;
-0.18979793787002563, 0.4742465615272522;
-0.189686119556427, 0.4742698669433594;
-0.189686119556427, 0.4742698669433594;
-0.18959560990333557, 0.47414854168891907;
-0.18959560990333557, 0.47414854168891907;
-0.18950511515140533, 0.47402721643447876;
-0.18950511515140533, 0.47402721643447876;
-0.1894146203994751, 0.47390592098236084;
-0.1894146203994751, 0.47390592098236084;
-0.18932411074638367, 0.47378459572792053;
-0.18932411074638367, 0.47378459572792053;
-0.18923360109329224, 0.4736632704734802;
-0.18923360109329224, 0.4736632704734802;
-0.1891430914402008, 0.4735419750213623;
-0.1891430914402008, 0.4735419750213623;
-0.18905258178710938, 0.473420649766922;
-0.18905258178710938, 0.473420649766922;
-0.18896208703517914, 0.4732993245124817;
-0.18896208703517914, 0.4732993245124817;
-0.1888502836227417, 0.4732908010482788;
-0.1888502836227417, 0.4732908010482788;
-0.18873846530914307, 0.47328224778175354;
-0.18873846530914307, 0.47328224778175354;
-0.18862664699554443, 0.47327369451522827;
-0.18862664699554443, 0.47327369451522827;
-0.1885148286819458, 0.4732651710510254;
-0.1885148286819458, 0.4732651710510254;
-0.18840301036834717, 0.4732566177845001;
-0.18840301036834717, 0.4732566177845001;
-0.18829119205474854, 0.47324806451797485;
-0.18829119205474854, 0.47324806451797485;
-0.1881793737411499, 0.473239541053772;
-0.1881793737411499, 0.473239541053772;
-0.18806755542755127, 0.4732309877872467;
-0.18806755542755127, 0.4732309877872467;
-0.18797704577445984, 0.4731329679489136;
-0.18797704577445984, 0.4731329679489136;
-0.1878865510225296, 0.47303497791290283;
-0.1878865510225296, 0.47303497791290283;
-0.18779605627059937, 0.4729369580745697;
-0.18779605627059937, 0.4729369580745697;
-0.18770554661750793, 0.4728389382362366;
-0.18770554661750793, 0.4728389382362366;
-0.1876150518655777, 0.47274091839790344;
-0.1876150518655777, 0.47274091839790344;
-0.18752455711364746, 0.4726428985595703;
-0.18752455711364746, 0.4726428985595703;
-0.18743404746055603, 0.47254490852355957;
-0.18743404746055603, 0.47254490852355957;
-0.1873435527086258, 0.47244688868522644;
-0.1873435527086258, 0.47244688868522644;
-0.18723174929618835, 0.4723203182220459;
-0.18723174929618835, 0.4723203182220459;
-0.18711993098258972, 0.47219377756118774;
-0.18711993098258972, 0.47219377756118774;
-0.1870081126689911, 0.4720672369003296;
-0.1870081126689911, 0.4720672369003296;
-0.18689629435539246, 0.47194069623947144;
-0.18689629435539246, 0.47194069623947144;
-0.18678447604179382, 0.4718141555786133;
-0.18678447604179382, 0.4718141555786133;
-0.18667267262935638, 0.4716876149177551;
-0.18667267262935638, 0.4716876149177551;
-0.18656086921691895, 0.471561074256897;
-0.18656086921691895, 0.471561074256897;
-0.1864490509033203, 0.47143450379371643;
-0.1864490509033203, 0.47143450379371643;
-0.18635854125022888, 0.4712487459182739;
-0.18635854125022888, 0.4712487459182739;
-0.18626803159713745, 0.47106295824050903;
-0.18626803159713745, 0.47106295824050903;
-0.18617752194404602, 0.47087720036506653;
-0.18617752194404602, 0.47087720036506653;
-0.1860870122909546, 0.470691442489624;
-0.1860870122909546, 0.470691442489624;
-0.18599650263786316, 0.47050565481185913;
-0.18599650263786316, 0.47050565481185913;
-0.18590599298477173, 0.4703198969364166;
-0.18590599298477173, 0.4703198969364166;
-0.1858154833316803, 0.4701341390609741;
-0.1858154833316803, 0.4701341390609741;
-0.18572498857975006, 0.46994835138320923;
-0.18572498857975006, 0.46994835138320923;
-0.18561315536499023, 0.4696303904056549;
-0.18561315536499023, 0.4696303904056549;
-0.1855013370513916, 0.4693124294281006;
-0.1855013370513916, 0.4693124294281006;
-0.18538951873779297, 0.46899446845054626;
-0.18538951873779297, 0.46899446845054626;
-0.18527770042419434, 0.46867650747299194;
-0.18527770042419434, 0.46867650747299194;
-0.1851658821105957, 0.4683585464954376;
-0.1851658821105957, 0.4683585464954376;
-0.18505406379699707, 0.4680405855178833;
-0.18505406379699707, 0.4680405855178833;
-0.18494224548339844, 0.4677225947380066;
-0.18494224548339844, 0.4677225947380066;
-0.1848304271697998, 0.46740463376045227;
-0.1848304271697998, 0.46740463376045227;
-0.18473991751670837, 0.4672796130180359;
-0.18473991751670837, 0.4672796130180359;
-0.18464942276477814, 0.4671546220779419;
-0.18464942276477814, 0.4671546220779419;
-0.1845589280128479, 0.4670296311378479;
-0.1845589280128479, 0.4670296311378479;
-0.18446841835975647, 0.4669046401977539;
-0.18446841835975647, 0.4669046401977539;
-0.18437790870666504, 0.4667796492576599;
-0.18437790870666504, 0.4667796492576599;
-0.1842873990535736, 0.46665462851524353;
-0.1842873990535736, 0.46665462851524353;
-0.18419688940048218, 0.46652960777282715;
-0.18419688940048218, 0.46652960777282715;
-0.18410639464855194, 0.46640461683273315;
-0.18410639464855194, 0.46640461683273315;
-0.1839945912361145, 0.4662250578403473;
-0.1839945912361145, 0.4662250578403473;
-0.18388277292251587, 0.4660454988479614;
-0.18388277292251587, 0.4660454988479614;
-0.18377095460891724, 0.46586593985557556;
-0.18377095460891724, 0.46586593985557556;
-0.1836591362953186, 0.4656863808631897;
-0.1836591362953186, 0.4656863808631897;
-0.18354731798171997, 0.46550682187080383;
-0.18354731798171997, 0.46550682187080383;
-0.18343549966812134, 0.46532726287841797;
-0.18343549966812134, 0.46532726287841797;
-0.1833236813545227, 0.4651476740837097;
-0.1833236813545227, 0.4651476740837097;
-0.18321186304092407, 0.46496811509132385;
-0.18321186304092407, 0.46496811509132385;
-0.18312135338783264, 0.464993953704834;
-0.18312135338783264, 0.464993953704834;
-0.1830308437347412, 0.4650198221206665;
-0.1830308437347412, 0.4650198221206665;
-0.18294033408164978, 0.465045690536499;
-0.18294033408164978, 0.465045690536499;
-0.18284982442855835, 0.46507155895233154;
-0.18284982442855835, 0.46507155895233154;
-0.18275931477546692, 0.46509742736816406;
-0.18275931477546692, 0.46509742736816406;
-0.1826688051223755, 0.4651232957839966;
-0.1826688051223755, 0.4651232957839966;
-0.18257829546928406, 0.4651491641998291;
-0.18257829546928406, 0.4651491641998291;
-0.18248780071735382, 0.4651750326156616;
-0.18248780071735382, 0.4651750326156616;
-0.182375967502594, 0.46526211500167847;
-0.182375967502594, 0.46526211500167847;
-0.18226414918899536, 0.4653491675853729;
-0.18226414918899536, 0.4653491675853729;
-0.18215233087539673, 0.4654362201690674;
-0.18215233087539673, 0.4654362201690674;
-0.1820405125617981, 0.46552330255508423;
-0.1820405125617981, 0.46552330255508423;
-0.18192869424819946, 0.4656103551387787;
-0.18192869424819946, 0.4656103551387787;
-0.18181687593460083, 0.46569740772247314;
-0.18181687593460083, 0.46569740772247314;
-0.1817050576210022, 0.46578449010849;
-0.1817050576210022, 0.46578449010849;
-0.18159323930740356, 0.46587154269218445;
-0.18159323930740356, 0.46587154269218445;
-0.18150272965431213, 0.46584779024124146;
-0.18150272965431213, 0.46584779024124146;
-0.1814122349023819, 0.4658240079879761;
-0.1814122349023819, 0.4658240079879761;
-0.18132174015045166, 0.4658002257347107;
-0.18132174015045166, 0.4658002257347107;
-0.18123123049736023, 0.4657764434814453;
-0.18123123049736023, 0.4657764434814453;
-0.1811407208442688, 0.46575266122817993;
-0.1811407208442688, 0.46575266122817993;
-0.18105021119117737, 0.46572887897491455;
-0.18105021119117737, 0.46572887897491455;
-0.18095970153808594, 0.46570509672164917;
-0.18095970153808594, 0.46570509672164917;
-0.1808692067861557, 0.4656813144683838;
-0.1808692067861557, 0.4656813144683838;
-0.18075740337371826, 0.46573618054389954;
-0.18075740337371826, 0.46573618054389954;
-0.18064558506011963, 0.4657910466194153;
-0.18064558506011963, 0.4657910466194153;
-0.180533766746521, 0.46584591269493103;
-0.180533766746521, 0.46584591269493103;
-0.18042194843292236, 0.4659007787704468;
-0.18042194843292236, 0.4659007787704468;
-0.18031013011932373, 0.4659556448459625;
-0.18031013011932373, 0.4659556448459625;
-0.1801983118057251, 0.46601051092147827;
-0.1801983118057251, 0.46601051092147827;
-0.18008649349212646, 0.46606534719467163;
-0.18008649349212646, 0.46606534719467163;
-0.17997467517852783, 0.4661202132701874;
-0.17997467517852783, 0.4661202132701874;
-0.1798841655254364, 0.4662032723426819;
-0.1798841655254364, 0.4662032723426819;
-0.17979367077350616, 0.466286301612854;
-0.17979367077350616, 0.466286301612854;
-0.17970317602157593, 0.4663693308830261;
-0.17970317602157593, 0.4663693308830261;
-0.1796126663684845, 0.46645238995552063;
-0.1796126663684845, 0.46645238995552063;
-0.17952217161655426, 0.46653544902801514;
-0.17952217161655426, 0.46653544902801514;
-0.17943167686462402, 0.46661847829818726;
-0.17943167686462402, 0.46661847829818726;
-0.1793411672115326, 0.4667015075683594;
-0.1793411672115326, 0.4667015075683594;
-0.17925067245960236, 0.4667845666408539;
-0.17925067245960236, 0.4667845666408539;
-0.17913886904716492, 0.46703779697418213;
-0.17913886904716492, 0.46703779697418213;
-0.17902705073356628, 0.467290997505188;
-0.17902705073356628, 0.467290997505188;
-0.17891523241996765, 0.46754422783851624;
-0.17891523241996765, 0.46754422783851624;
-0.17880341410636902, 0.4677974581718445;
-0.17880341410636902, 0.4677974581718445;
-0.17869159579277039, 0.46805068850517273;
-0.17869159579277039, 0.46805068850517273;
-0.17857979238033295, 0.468303918838501;
-0.17857979238033295, 0.468303918838501;
-0.1784679889678955, 0.4685571491718292;
-0.1784679889678955, 0.4685571491718292;
-0.17835617065429688, 0.46881037950515747;
-0.17835617065429688, 0.46881037950515747;
-0.17826566100120544, 0.4688854217529297;
-0.17826566100120544, 0.4688854217529297;
-0.178175151348114, 0.4689604640007019;
-0.178175151348114, 0.4689604640007019;
-0.17808464169502258, 0.4690355062484741;
-0.17808464169502258, 0.4690355062484741;
-0.17799413204193115, 0.4691105782985687;
-0.17799413204193115, 0.4691105782985687;
-0.17790362238883972, 0.46918565034866333;
-0.17790362238883972, 0.46918565034866333;
-0.1778131127357483, 0.46926069259643555;
-0.1778131127357483, 0.46926069259643555;
-0.17772260308265686, 0.46933573484420776;
-0.17772260308265686, 0.46933573484420776;
-0.17763210833072662, 0.46941077709198;
-0.17763210833072662, 0.46941077709198;
-0.1775202751159668, 0.46959787607192993;
-0.1775202751159668, 0.46959787607192993;
-0.17740845680236816, 0.4697849750518799;
-0.17740845680236816, 0.4697849750518799;
-0.17729663848876953, 0.46997207403182983;
-0.17729663848876953, 0.46997207403182983;
-0.1771848201751709, 0.4701591730117798;
-0.1771848201751709, 0.4701591730117798;
-0.17707300186157227, 0.47034627199172974;
-0.17707300186157227, 0.47034627199172974;
-0.17696118354797363, 0.4705333709716797;
-0.17696118354797363, 0.4705333709716797;
-0.176849365234375, 0.47072046995162964;
-0.176849365234375, 0.47072046995162964;
-0.17673754692077637, 0.4709075391292572;
-0.17673754692077637, 0.4709075391292572;
-0.17664703726768494, 0.47100594639778137;
-0.17664703726768494, 0.47100594639778137;
-0.1765565425157547, 0.47110435366630554;
-0.1765565425157547, 0.47110435366630554;
-0.17646604776382446, 0.4712027609348297;
-0.17646604776382446, 0.4712027609348297;
-0.17637553811073303, 0.4713011682033539;
-0.17637553811073303, 0.4713011682033539;
-0.1762850284576416, 0.47139957547187805;
-0.1762850284576416, 0.47139957547187805;
-0.17619451880455017, 0.4714979827404022;
-0.17619451880455017, 0.4714979827404022;
-0.17610400915145874, 0.4715963900089264;
-0.17610400915145874, 0.4715963900089264;
-0.1760135143995285, 0.47169479727745056;
-0.1760135143995285, 0.47169479727745056;
-0.17590171098709106, 0.4718766212463379;
-0.17590171098709106, 0.4718766212463379;
-0.17578989267349243, 0.47205841541290283;
-0.17578989267349243, 0.47205841541290283;
-0.1756780743598938, 0.4722402095794678;
-0.1756780743598938, 0.4722402095794678;
-0.17556625604629517, 0.4724220037460327;
-0.17556625604629517, 0.4724220037460327;
-0.17545443773269653, 0.47260379791259766;
-0.17545443773269653, 0.47260379791259766;
-0.1753426194190979, 0.4727855920791626;
-0.1753426194190979, 0.4727855920791626;
-0.17523080110549927, 0.47296738624572754;
-0.17523080110549927, 0.47296738624572754;
-0.17511898279190063, 0.4731491804122925;
-0.17511898279190063, 0.4731491804122925;
-0.1750284731388092, 0.4731768071651459;
-0.1750284731388092, 0.4731768071651459;
-0.17493796348571777, 0.47320443391799927;
-0.17493796348571777, 0.47320443391799927;
-0.17484745383262634, 0.47323206067085266;
-0.17484745383262634, 0.47323206067085266;
-0.1747569441795349, 0.47325968742370605;
-0.1747569441795349, 0.47325968742370605;
-0.17466643452644348, 0.47328731417655945;
-0.17466643452644348, 0.47328731417655945;
-0.17457592487335205, 0.47331494092941284;
-0.17457592487335205, 0.47331494092941284;
-0.17448541522026062, 0.47334256768226624;
-0.17448541522026062, 0.47334256768226624;
-0.17439492046833038, 0.47337019443511963;
-0.17439492046833038, 0.47337019443511963;
-0.17428308725357056, 0.47340089082717896;
-0.17428308725357056, 0.47340089082717896;
-0.17417126893997192, 0.47343161702156067;
-0.17417126893997192, 0.47343161702156067;
-0.1740594506263733, 0.4734623432159424;
-0.1740594506263733, 0.4734623432159424;
-0.17394763231277466, 0.4734930396080017;
-0.17394763231277466, 0.4734930396080017;
-0.17383581399917603, 0.47352373600006104;
-0.17383581399917603, 0.47352373600006104;
-0.1737239956855774, 0.47355443239212036;
-0.1737239956855774, 0.47355443239212036;
-0.17361217737197876, 0.4735851287841797;
-0.17361217737197876, 0.4735851287841797;
-0.17350035905838013, 0.4736158549785614;
-0.17350035905838013, 0.4736158549785614;
-0.1734098494052887, 0.4736937880516052;
-0.1734098494052887, 0.4736937880516052;
-0.17331935465335846, 0.47377175092697144;
-0.17331935465335846, 0.47377175092697144;
-0.17322885990142822, 0.47384971380233765;
-0.17322885990142822, 0.47384971380233765;
-0.1731383502483368, 0.47392767667770386;
-0.1731383502483368, 0.47392767667770386;
-0.17304784059524536, 0.47400563955307007;
-0.17304784059524536, 0.47400563955307007;
-0.17295733094215393, 0.4740835726261139;
-0.17295733094215393, 0.4740835726261139;
-0.1728668212890625, 0.4741615056991577;
-0.1728668212890625, 0.4741615056991577;
-0.17277632653713226, 0.4742394685745239;
-0.17277632653713226, 0.4742394685745239;
-0.17266452312469482, 0.4742482900619507;
-0.17266452312469482, 0.4742482900619507;
-0.1725527048110962, 0.47425708174705505;
-0.1725527048110962, 0.47425708174705505;
-0.17244088649749756, 0.4742658734321594;
-0.17244088649749756, 0.4742658734321594;
-0.17232906818389893, 0.4742746949195862;
-0.17232906818389893, 0.4742746949195862;
-0.1722172498703003, 0.47428348660469055;
-0.1722172498703003, 0.47428348660469055;
-0.17210543155670166, 0.4742922782897949;
-0.17210543155670166, 0.4742922782897949;
-0.17199361324310303, 0.4743010997772217;
-0.17199361324310303, 0.4743010997772217;
-0.1718817949295044, 0.47430989146232605;
-0.1718817949295044, 0.47430989146232605;
-0.17179128527641296, 0.47442907094955444;
-0.17179128527641296, 0.47442907094955444;
-0.17170079052448273, 0.47454822063446045;
-0.17170079052448273, 0.47454822063446045;
-0.1716102957725525, 0.47466737031936646;
-0.1716102957725525, 0.47466737031936646;
-0.17151978611946106, 0.47478654980659485;
-0.17151978611946106, 0.47478654980659485;
-0.17142929136753082, 0.47490572929382324;
-0.17142929136753082, 0.47490572929382324;
-0.17133879661560059, 0.47502487897872925;
-0.17133879661560059, 0.47502487897872925;
-0.17124828696250916, 0.47514402866363525;
-0.17124828696250916, 0.47514402866363525;
-0.17115779221057892, 0.47526320815086365;
-0.17115779221057892, 0.47526320815086365;
-0.17104598879814148, 0.47516006231307983;
-0.17104598879814148, 0.47516006231307983;
-0.17093417048454285, 0.4750569462776184;
-0.17093417048454285, 0.4750569462776184;
-0.1708223521709442, 0.474953830242157;
-0.1708223521709442, 0.474953830242157;
-0.17071053385734558, 0.47485071420669556;
-0.17071053385734558, 0.47485071420669556;
-0.17059871554374695, 0.47474759817123413;
-0.17059871554374695, 0.47474759817123413;
-0.1704869121313095, 0.4746444821357727;
-0.1704869121313095, 0.4746444821357727;
-0.17037510871887207, 0.4745413661003113;
-0.17037510871887207, 0.4745413661003113;
-0.17026329040527344, 0.47443825006484985;
-0.17026329040527344, 0.47443825006484985;
-0.170172780752182, 0.4744725227355957;
-0.170172780752182, 0.4744725227355957;
-0.17008227109909058, 0.47450676560401917;
-0.17008227109909058, 0.47450676560401917;
-0.16999176144599915, 0.4745410084724426;
-0.16999176144599915, 0.4745410084724426;
-0.16990125179290771, 0.4745752811431885;
-0.16990125179290771, 0.4745752811431885;
-0.16981074213981628, 0.4746095538139343;
-0.16981074213981628, 0.4746095538139343;
-0.16972023248672485, 0.4746438264846802;
-0.16972023248672485, 0.4746438264846802;
-0.16962972283363342, 0.474678099155426;
-0.16962972283363342, 0.474678099155426;
-0.16953922808170319, 0.4747123420238495;
-0.16953922808170319, 0.4747123420238495;
-0.16942739486694336, 0.47457176446914673;
-0.16942739486694336, 0.47457176446914673;
-0.16931557655334473, 0.47443121671676636;
-0.16931557655334473, 0.47443121671676636;
-0.1692037582397461, 0.474290668964386;
-0.1692037582397461, 0.474290668964386;
-0.16909193992614746, 0.4741501212120056;
-0.16909193992614746, 0.4741501212120056;
-0.16898012161254883, 0.47400957345962524;
-0.16898012161254883, 0.47400957345962524;
-0.1688683032989502, 0.4738690257072449;
-0.1688683032989502, 0.4738690257072449;
-0.16875648498535156, 0.4737284779548645;
-0.16875648498535156, 0.4737284779548645;
-0.16864466667175293, 0.47358793020248413;
-0.16864466667175293, 0.47358793020248413;
-0.1685541570186615, 0.47335463762283325;
-0.1685541570186615, 0.47335463762283325;
-0.16846366226673126, 0.47312137484550476;
-0.16846366226673126, 0.47312137484550476;
-0.16837316751480103, 0.47288811206817627;
-0.16837316751480103, 0.47288811206817627;
-0.1682826578617096, 0.4726548194885254;
-0.1682826578617096, 0.4726548194885254;
-0.16819214820861816, 0.4724215567111969;
-0.16819214820861816, 0.4724215567111969;
-0.16810163855552673, 0.4721882939338684;
-0.16810163855552673, 0.4721882939338684;
-0.1680111289024353, 0.47195500135421753;
-0.1680111289024353, 0.47195500135421753;
-0.16792063415050507, 0.47172173857688904;
-0.16792063415050507, 0.47172173857688904;
-0.16780883073806763, 0.4715210795402527;
-0.16780883073806763, 0.4715210795402527;
-0.167697012424469, 0.4713204503059387;
-0.167697012424469, 0.4713204503059387;
-0.16758519411087036, 0.47111982107162476;
-0.16758519411087036, 0.47111982107162476;
-0.16747337579727173, 0.4709191918373108;
-0.16747337579727173, 0.4709191918373108;
-0.1673615574836731, 0.4707185626029968;
-0.1673615574836731, 0.4707185626029968;
-0.16724973917007446, 0.47051793336868286;
-0.16724973917007446, 0.47051793336868286;
-0.16713792085647583, 0.4703173041343689;
-0.16713792085647583, 0.4703173041343689;
-0.1670261025428772, 0.47011664509773254;
-0.1670261025428772, 0.47011664509773254;
-0.16693559288978577, 0.46992433071136475;
-0.16693559288978577, 0.46992433071136475;
-0.16684508323669434, 0.46973204612731934;
-0.16684508323669434, 0.46973204612731934;
-0.1667545735836029, 0.4695397615432739;
-0.1667545735836029, 0.4695397615432739;
-0.16666406393051147, 0.4693474769592285;
-0.16666406393051147, 0.4693474769592285;
-0.16657355427742004, 0.4691551923751831;
-0.16657355427742004, 0.4691551923751831;
-0.1664830446243286, 0.4689629077911377;
-0.1664830446243286, 0.4689629077911377;
-0.16639253497123718, 0.4687706232070923;
-0.16639253497123718, 0.4687706232070923;
-0.16630204021930695, 0.4685783088207245;
-0.16630204021930695, 0.4685783088207245;
-0.16619020700454712, 0.4683706760406494;
-0.16619020700454712, 0.4683706760406494;
-0.1660783886909485, 0.46816301345825195;
-0.1660783886909485, 0.46816301345825195;
-0.16596657037734985, 0.4679553508758545;
-0.16596657037734985, 0.4679553508758545;
-0.16585475206375122, 0.46774768829345703;
-0.16585475206375122, 0.46774768829345703;
-0.1657429337501526, 0.46754002571105957;
-0.1657429337501526, 0.46754002571105957;
-0.16563111543655396, 0.4673323929309845;
-0.16563111543655396, 0.4673323929309845;
-0.16551929712295532, 0.4671247601509094;
-0.16551929712295532, 0.4671247601509094;
-0.1654074788093567, 0.46691709756851196;
-0.1654074788093567, 0.46691709756851196;
-0.16531696915626526, 0.46680378913879395;
-0.16531696915626526, 0.46680378913879395;
-0.16522647440433502, 0.4666905105113983;
-0.16522647440433502, 0.4666905105113983;
-0.16513597965240479, 0.4665772318840027;
-0.16513597965240479, 0.4665772318840027;
-0.16504546999931335, 0.46646392345428467;
-0.16504546999931335, 0.46646392345428467;
-0.16495496034622192, 0.46635061502456665;
-0.16495496034622192, 0.46635061502456665;
-0.1648644506931305, 0.466237336397171;
-0.1648644506931305, 0.466237336397171;
-0.16477394104003906, 0.4661240577697754;
-0.16477394104003906, 0.4661240577697754;
-0.16468344628810883, 0.4660107493400574;
-0.16468344628810883, 0.4660107493400574;
-0.1645716428756714, 0.46587544679641724;
-0.1645716428756714, 0.46587544679641724;
-0.16445982456207275, 0.4657401442527771;
-0.16445982456207275, 0.4657401442527771;
-0.16434800624847412, 0.46560484170913696;
-0.16434800624847412, 0.46560484170913696;
-0.1642361879348755, 0.4654695689678192;
-0.1642361879348755, 0.4654695689678192;
-0.16412436962127686, 0.46533429622650146;
